key,press_time,release_time,dwell_time,flight_time
s,0.0,93.66,93.66,0.0
e,171.88,250.71,78.83,78.22
c,348.42,444.45,96.03,97.71
u,544.88,633.87,88.99,100.43
r,731.18,791.03,59.86,97.31
e,900.03,968.66,68.64,108.99
p,1045.96,1122.33,76.37,77.3
a,1217.93,1322.05,104.13,95.6
s,1424.16,1508.18,84.02,102.11
s,1603.57,1667.14,63.57,95.39
w,1769.28,1832.02,62.74,102.14
o,1894.46,1974.67,80.21,62.44
r,2095.25,2192.74,97.49,120.58
d,2309.21,2397.26,88.05,116.47
1,2473.92,2576.5,102.59,76.66
2,2663.37,2745.51,82.14,86.87
3,2818.61,2912.73,94.13,73.1
