key,press_time,release_time,dwell_time,flight_time
s,0.0,64.04,64.04,0.0
e,146.97,207.62,60.65,82.94
c,305.62,370.76,65.13,98.0
u,431.1,489.38,58.28,60.35
r,566.74,657.69,90.95,77.35
e,742.45,811.25,68.8,84.76
p,875.37,955.76,80.39,64.13
a,1058.98,1109.29,50.31,103.22
s,1199.31,1253.93,54.62,90.02
s,1314.89,1367.39,52.5,60.96
w,1453.21,1517.87,64.66,85.81
o,1591.52,1665.46,73.94,73.66
r,1768.0,1829.3,61.29,102.54
d,1921.63,1965.4,43.77,92.33
1,2039.95,2116.65,76.71,74.55
2,2219.3,2298.26,78.96,102.65
3,2405.08,2487.47,82.39,106.82
