key,press_time,release_time,dwell_time,flight_time
s,0.0,80.85,80.85,0.0
e,225.74,297.84,72.1,144.89
c,402.45,479.87,77.42,104.61
u,558.18,653.63,95.45,78.32
r,797.98,898.69,100.7,144.35
e,969.76,1052.46,82.69,71.07
p,1128.45,1230.65,102.2,76.0
a,1338.18,1433.27,95.09,107.52
s,1507.92,1598.21,90.29,74.65
s,1665.4,1731.18,65.78,67.19
w,1837.94,1930.86,92.92,106.76
o,2011.46,2120.53,109.07,80.6
r,2223.74,2301.95,78.22,103.21
d,2400.13,2487.18,87.04,98.18
1,2588.12,2699.44,111.32,100.94
2,2804.17,2897.99,93.82,104.73
3,3030.39,3126.72,96.33,132.4
