key,press_time,release_time,dwell_time,flight_time
s,0.0,211.0,211.0,0.0
e,389.01,531.53,142.51,178.01
c,647.81,769.37,121.57,116.28
u,913.4,1042.94,129.54,144.02
r,1267.26,1419.22,151.95,224.32
e,1475.47,1646.96,171.49,56.25
p,1734.89,1885.16,150.27,87.93
a,2003.56,2144.53,140.97,118.39
s,2315.52,2445.97,130.45,170.99
s,2529.73,2718.92,189.2,83.76
w,2789.24,2920.6,131.36,70.32
o,3036.95,3213.3,176.35,116.35
r,3386.59,3537.01,150.42,173.29
d,3635.45,3775.9,140.45,98.44
1,3963.96,4184.45,220.49,188.06
2,4301.2,4499.37,198.17,116.75
3,4670.62,4798.43,127.81,171.24
