key,press_time,release_time,dwell_time,flight_time
s,0.0,124.32,124.32,0.0
e,299.89,415.31,115.41,175.58
c,616.29,814.89,198.6,200.99
u,950.64,1121.41,170.77,135.75
r,1301.72,1486.77,185.05,180.3
e,1591.61,1759.4,167.79,104.84
p,1910.88,2031.99,121.11,151.48
a,2181.76,2269.7,87.94,149.77
s,2396.41,2534.19,137.78,126.71
s,2704.84,2909.54,204.7,170.64
w,3078.61,3216.18,137.57,169.07
o,3318.11,3436.55,118.44,101.92
r,3561.17,3693.63,132.46,124.62
d,3836.04,4005.6,169.56,142.41
1,4168.27,4376.61,208.34,162.67
2,4472.49,4631.64,159.15,95.88
3,4760.69,4918.11,157.41,129.05
