key,press_time,release_time,dwell_time,flight_time
s,0.0,69.24,69.24,0.0
e,162.7,232.86,70.16,93.46
c,348.67,403.28,54.61,115.81
u,485.62,579.8,94.18,82.34
r,702.04,795.34,93.3,122.24
e,915.15,982.35,67.2,119.81
p,1096.15,1210.48,114.33,113.8
a,1305.1,1380.24,75.14,94.62
s,1487.53,1566.43,78.9,107.29
s,1654.74,1712.27,57.53,88.31
w,1807.11,1901.68,94.56,94.84
o,1962.48,2032.07,69.59,60.81
r,2183.38,2236.7,53.32,151.31
d,2304.69,2417.69,112.99,67.99
1,2517.35,2620.11,102.75,99.67
2,2707.96,2804.52,96.56,87.85
3,2919.06,3015.1,96.04,114.55
