key,press_time,release_time,dwell_time,flight_time
s,0.0,87.56,87.56,0.0
e,252.32,366.37,114.04,164.76
c,506.22,650.97,144.75,139.85
u,747.31,820.45,73.14,96.34
r,930.18,1048.74,118.55,109.73
e,1157.07,1294.83,137.76,108.34
p,1431.83,1569.81,137.98,137.0
a,1661.41,1782.3,120.89,91.59
s,1939.18,2086.17,146.99,156.88
s,2271.65,2368.06,96.41,185.48
w,2496.16,2604.63,108.46,128.1
o,2754.78,2846.11,91.33,150.15
r,2998.3,3119.19,120.89,152.19
d,3239.2,3307.87,68.67,120.0
1,3420.18,3511.04,90.87,112.31
2,3733.84,3901.11,167.27,222.8
3,4061.68,4185.36,123.68,160.57
