key,press_time,release_time,dwell_time,flight_time
s,0.0,187.17,187.17,0.0
e,338.28,537.9,199.62,151.1
c,658.62,831.78,173.16,120.72
u,1106.67,1321.85,215.18,274.89
r,1503.42,1747.37,243.95,181.56
e,1914.69,2147.26,232.57,167.32
p,2274.16,2557.87,283.71,126.9
a,2870.82,3111.7,240.88,312.95
s,3257.39,3502.48,245.1,145.68
s,3629.44,3827.89,198.45,126.96
w,3932.39,4122.75,190.37,104.49
o,4308.27,4494.12,185.85,185.52
r,4687.56,4886.15,198.58,193.44
d,5122.31,5305.15,182.84,236.16
1,5514.01,5690.13,176.13,208.86
2,5808.0,6070.94,262.94,117.87
3,6240.98,6492.24,251.26,170.04
