key,press_time,release_time,dwell_time,flight_time
s,0.0,149.33,149.33,0.0
e,301.5,401.25,99.76,152.17
c,565.67,708.36,142.69,164.42
u,804.09,903.7,99.61,95.73
r,986.03,1122.69,136.66,82.33
e,1322.78,1433.04,110.27,200.09
p,1533.16,1678.8,145.63,100.12
a,1853.79,1986.62,132.83,174.99
s,2124.67,2195.77,71.09,138.05
s,2370.49,2518.92,148.43,174.72
w,2674.24,2795.42,121.17,155.33
o,2909.88,3034.29,124.41,114.46
r,3175.02,3314.61,139.6,140.73
d,3407.92,3525.37,117.44,93.31
1,3658.33,3836.66,178.34,132.96
2,3956.88,4101.86,144.98,120.22
3,4232.44,4401.52,169.08,130.58
