key,press_time,release_time,dwell_time,flight_time
s,0.0,134.06,134.06,0.0
e,256.31,414.34,158.04,122.24
c,574.39,661.89,87.5,160.05
u,810.3,990.25,179.95,148.41
r,1113.94,1226.64,112.7,123.69
e,1354.42,1508.76,154.34,127.78
p,1684.72,1773.72,89.0,175.96
a,1929.72,2055.44,125.72,156.0
s,2167.36,2300.3,132.95,111.92
s,2453.4,2552.86,99.46,153.1
w,2636.58,2728.79,92.21,83.72
o,2840.86,2995.39,154.53,112.06
r,3159.77,3269.01,109.25,164.38
d,3371.49,3458.99,87.5,102.47
1,3530.35,3656.56,126.21,71.36
2,3721.39,3858.05,136.66,64.83
3,4023.32,4161.68,138.36,165.28
