key,press_time,release_time,dwell_time,flight_time
s,0.0,98.44,98.44,0.0
e,214.25,319.95,105.71,115.81
c,504.24,649.59,145.35,184.28
u,783.56,921.44,137.88,133.97
r,1038.87,1134.46,95.58,117.43
e,1268.16,1394.83,126.68,133.7
p,1518.48,1666.03,147.55,123.64
a,1821.92,1963.92,142.0,155.89
s,2061.24,2187.47,126.23,97.32
s,2317.85,2408.07,90.22,130.38
w,2556.79,2686.19,129.4,148.72
o,2849.4,2927.79,78.38,163.21
r,3069.58,3210.61,141.03,141.79
d,3342.93,3420.11,77.19,132.32
1,3584.72,3740.72,156.0,164.6
2,3863.45,4015.98,152.53,122.73
3,4114.72,4277.21,162.49,98.74
