key,press_time,release_time,dwell_time,flight_time
s,0.0,70.6,70.6,0.0
e,284.86,462.08,177.22,214.26
c,619.57,759.97,140.41,157.49
u,1075.56,1115.56,40.0,315.58
r,1344.55,1488.27,143.72,228.99
e,1793.65,2045.0,251.35,305.38
p,2199.22,2386.65,187.44,154.22
a,2663.4,2845.53,182.13,276.75
s,3021.28,3115.92,94.64,175.75
s,3205.59,3245.59,40.0,89.67
w,3484.76,3700.68,215.92,239.17
o,3846.91,4057.95,211.04,146.23
r,4206.94,4408.35,201.41,148.99
d,4519.38,4666.86,147.48,111.03
1,4706.0,4868.75,162.75,39.14
2,5032.99,5287.13,254.14,164.24
3,5404.71,5628.67,223.96,117.58
