key,press_time,release_time,dwell_time,flight_time
s,0.0,114.9,114.9,0.0
e,252.14,375.06,122.92,137.24
c,510.33,667.61,157.29,135.26
u,761.58,853.33,91.76,93.96
r,941.69,1057.55,115.87,88.35
e,1165.99,1257.75,91.76,108.43
p,1415.57,1511.25,95.67,157.82
a,1624.45,1728.37,103.91,113.21
s,1867.56,1987.31,119.75,139.19
s,2160.23,2243.95,83.71,172.92
w,2328.97,2433.16,104.2,85.02
o,2537.09,2650.44,113.35,103.93
r,2861.9,2965.08,103.17,211.46
d,3116.1,3242.6,126.5,151.02
1,3379.9,3482.74,102.84,137.29
2,3544.44,3665.62,121.18,61.7
3,3834.22,3994.33,160.11,168.6
