key,press_time,release_time,dwell_time,flight_time
s,0.0,71.21,71.21,0.0
e,165.71,255.19,89.48,94.5
c,339.35,428.94,89.6,84.15
u,526.35,640.09,113.74,97.4
r,680.25,770.25,90.0,40.16
e,879.13,994.69,115.56,108.88
p,1067.3,1164.15,96.85,72.61
a,1237.53,1309.1,71.57,73.39
s,1356.58,1462.21,105.64,47.48
s,1556.66,1646.16,89.51,94.45
w,1768.37,1849.45,81.08,122.2
o,1960.38,2052.06,91.68,110.94
r,2103.97,2182.96,78.98,51.92
d,2273.28,2358.12,84.84,90.32
1,2504.12,2617.37,113.25,146.0
2,2689.94,2789.0,99.06,72.57
3,2874.35,2989.24,114.89,85.35
