key,press_time,release_time,dwell_time,flight_time
s,0.0,96.99,96.99,0.0
e,177.87,358.6,180.73,80.88
c,471.83,644.83,173.0,113.22
u,790.73,930.25,139.52,145.9
r,1061.53,1153.22,91.69,131.28
e,1281.87,1405.92,124.05,128.66
p,1520.4,1664.61,144.21,114.48
a,1774.45,1867.66,93.21,109.84
s,1975.01,2097.12,122.11,107.35
s,2225.85,2357.91,132.06,128.73
w,2509.09,2634.67,125.58,151.18
o,2774.11,2906.15,132.04,139.44
r,3042.19,3162.63,120.44,136.05
d,3263.67,3341.29,77.63,101.04
1,3455.62,3589.25,133.62,114.33
2,3698.79,3846.08,147.29,109.54
3,3943.48,4101.31,157.83,97.4
