key,press_time,release_time,dwell_time,flight_time
s,0.0,86.76,86.76,0.0
e,226.22,323.0,96.78,139.46
c,488.05,581.46,93.41,165.05
u,685.22,789.73,104.51,103.76
r,910.25,1047.38,137.14,120.52
e,1206.41,1330.13,123.73,159.02
p,1451.39,1558.24,106.85,121.26
a,1686.15,1815.64,129.49,127.91
s,1987.55,2047.97,60.42,171.91
s,2190.57,2257.35,66.78,142.59
w,2394.65,2491.65,97.0,137.3
o,2623.1,2745.54,122.44,131.45
r,2882.88,3005.22,122.34,137.34
d,3166.72,3261.51,94.79,161.5
1,3426.72,3593.63,166.91,165.21
2,3712.68,3824.04,111.36,119.05
3,3954.72,4090.05,135.33,130.68
