key,press_time,release_time,dwell_time,flight_time
s,0.0,73.79,73.79,0.0
e,161.21,232.72,71.51,87.43
c,307.0,373.34,66.33,74.29
u,477.23,540.21,62.99,103.89
r,616.23,656.23,40.0,76.02
e,718.51,770.04,51.54,62.28
p,860.91,936.82,75.91,90.87
a,997.76,1082.97,85.21,60.94
s,1172.56,1224.61,52.05,89.59
s,1306.62,1355.02,48.4,82.01
w,1445.68,1515.49,69.81,90.66
o,1614.74,1697.05,82.31,99.26
r,1806.18,1886.87,80.69,109.12
d,1950.6,2005.62,55.01,63.73
1,2085.33,2181.98,96.66,79.71
2,2257.09,2341.04,83.95,75.11
3,2434.0,2518.51,84.51,92.96
