key,press_time,release_time,dwell_time,flight_time
s,0.0,40.0,40.0,0.0
e,115.64,182.18,66.55,75.64
c,356.42,535.54,179.12,174.24
u,746.45,939.2,192.75,210.91
r,1037.53,1189.88,152.35,98.33
e,1282.48,1408.54,126.06,92.6
p,1529.67,1683.49,153.82,121.13
a,1826.49,1925.7,99.21,143.0
s,1950.7,2103.68,152.98,25.0
s,2275.7,2321.23,45.53,172.01
w,2478.14,2612.87,134.73,156.91
o,2700.02,2779.32,79.31,87.14
r,2915.76,2967.7,51.94,136.44
d,3059.57,3102.55,42.99,91.87
1,3234.71,3486.0,251.29,132.16
2,3662.77,3759.9,97.12,176.78
3,3971.28,4201.74,230.47,211.38
