key,press_time,release_time,dwell_time,flight_time
s,0.0,143.74,143.74,0.0
e,328.11,480.04,151.93,184.38
c,571.21,689.07,117.86,91.17
u,844.24,972.99,128.75,155.17
r,1063.98,1207.3,143.33,90.98
e,1335.94,1455.49,119.54,128.64
p,1581.12,1700.35,119.24,125.63
a,1919.28,2068.09,148.8,218.93
s,2184.57,2308.32,123.75,116.48
s,2450.68,2574.0,123.31,142.36
w,2702.15,2818.76,116.61,128.16
o,2926.6,3024.59,98.0,107.84
r,3089.66,3222.75,133.09,65.07
d,3391.44,3511.27,119.83,168.7
1,3599.86,3733.85,133.99,88.59
2,3889.5,4016.9,127.4,155.65
3,4153.79,4277.47,123.68,136.88
