key,press_time,release_time,dwell_time,flight_time
s,0.0,113.14,113.14,0.0
e,244.75,376.76,132.01,131.62
c,524.0,659.33,135.33,147.24
u,748.12,855.97,107.85,88.79
r,1016.71,1116.59,99.87,160.75
e,1249.82,1367.03,117.2,133.24
p,1525.78,1667.16,141.38,158.75
a,1915.45,2006.41,90.95,248.29
s,2159.04,2244.64,85.6,152.64
s,2361.97,2484.54,122.57,117.33
w,2592.52,2671.49,78.97,107.99
o,2782.1,2928.76,146.66,110.61
r,3005.16,3102.93,97.78,76.39
d,3193.29,3294.91,101.62,90.36
1,3388.93,3480.06,91.13,94.02
2,3653.96,3821.97,168.01,173.9
3,3960.41,4095.34,134.93,138.44
