key,press_time,release_time,dwell_time,flight_time
s,0.0,207.18,207.18,0.0
e,425.63,664.85,239.23,218.45
c,868.86,1045.25,176.39,204.01
u,1297.85,1503.35,205.5,252.59
r,1751.21,1992.21,241.0,247.86
e,2176.2,2449.52,273.32,184.0
p,2539.08,2744.57,205.49,89.55
a,2771.33,2953.38,182.04,26.76
s,3175.38,3402.23,226.85,222.0
s,3611.44,3740.04,128.6,209.21
w,3863.34,4137.6,274.26,123.3
o,4330.51,4536.05,205.54,192.91
r,4739.77,4854.79,115.02,203.72
d,5085.68,5273.16,187.48,230.89
1,5521.34,5807.25,285.91,248.18
2,6011.53,6265.95,254.42,204.28
3,6559.91,6798.62,238.7,293.96
