key,press_time,release_time,dwell_time,flight_time
s,0.0,122.86,122.86,0.0
e,304.13,428.48,124.34,181.27
c,604.54,721.87,117.33,176.06
u,831.6,948.8,117.2,109.73
r,1075.17,1217.09,141.92,126.37
e,1294.83,1411.12,116.29,77.74
p,1440.84,1523.62,82.79,29.72
a,1641.47,1739.23,97.76,117.85
s,1886.34,2000.34,114.0,147.11
s,2204.96,2323.97,119.01,204.63
w,2456.66,2580.39,123.73,132.69
o,2690.49,2834.46,143.97,110.09
r,2974.66,3096.65,121.99,140.2
d,3264.57,3376.61,112.04,167.92
1,3522.23,3676.5,154.28,145.62
2,3806.4,3969.64,163.24,129.9
3,4097.71,4239.97,142.26,128.07
