key,press_time,release_time,dwell_time,flight_time
s,0.0,83.41,83.41,0.0
e,183.53,273.59,90.05,100.13
c,359.74,448.44,88.7,86.16
u,556.39,676.38,119.99,107.95
r,786.44,857.13,70.69,110.06
e,983.36,1072.09,88.73,126.23
p,1205.42,1312.48,107.06,133.33
a,1400.92,1501.32,100.39,88.44
s,1629.37,1739.84,110.47,128.05
s,1883.51,1963.79,80.28,143.67
w,2068.35,2201.96,133.61,104.56
o,2328.49,2403.13,74.64,126.53
r,2486.84,2557.07,70.24,83.7
d,2671.73,2769.0,97.26,114.66
1,2826.12,2958.62,132.49,57.13
2,3074.3,3183.34,109.04,115.69
3,3322.49,3443.33,120.84,139.15
