key,press_time,release_time,dwell_time,flight_time
s,0.0,56.91,56.91,0.0
e,190.75,307.35,116.6,133.85
c,381.82,480.26,98.44,74.47
u,621.92,712.89,90.97,141.66
r,870.51,991.45,120.93,157.62
e,1067.96,1208.64,140.69,76.51
p,1421.47,1578.79,157.32,212.83
a,1764.68,1903.22,138.53,185.9
s,2012.77,2104.07,91.3,109.55
s,2210.6,2318.11,107.51,106.53
w,2430.22,2544.83,114.61,112.1
o,2642.82,2711.92,69.11,97.99
r,2808.66,2939.2,130.54,96.74
d,3061.48,3165.64,104.16,122.28
1,3227.88,3361.12,133.24,62.24
2,3461.8,3583.0,121.2,100.68
3,3645.07,3752.32,107.25,62.07
