key,press_time,release_time,dwell_time,flight_time
s,0.0,125.36,125.36,0.0
e,246.89,398.48,151.59,121.53
c,581.3,691.67,110.37,182.82
u,775.68,961.13,185.45,84.02
r,1109.8,1219.24,109.44,148.67
e,1360.58,1506.32,145.74,141.33
p,1644.77,1810.92,166.14,138.45
a,1920.29,2052.63,132.33,109.38
s,2170.06,2294.88,124.82,117.44
s,2442.25,2510.81,68.56,147.37
w,2603.45,2732.18,128.73,92.63
o,2869.4,2990.12,120.73,137.22
r,3092.57,3192.33,99.77,102.45
d,3287.95,3430.8,142.86,95.61
1,3513.06,3675.78,162.73,82.25
2,3835.2,3974.36,139.16,159.42
3,4105.8,4233.08,127.28,131.44
