key,press_time,release_time,dwell_time,flight_time
s,0.0,40.0,40.0,0.0
e,245.6,330.65,85.05,205.6
c,449.78,630.95,181.18,119.13
u,785.55,894.52,108.97,154.6
r,1056.66,1213.21,156.55,162.14
e,1252.36,1411.4,159.04,39.16
p,1436.4,1653.45,217.05,25.0
a,1790.5,1870.25,79.75,137.05
s,2030.48,2264.14,233.65,160.23
s,2459.36,2730.66,271.29,195.23
w,2827.86,2994.5,166.64,97.2
o,3139.43,3240.81,101.39,144.93
r,3393.14,3556.52,163.38,152.33
d,3684.87,3845.49,160.62,128.35
1,4135.65,4352.91,217.26,290.16
2,4446.34,4560.38,114.04,93.43
3,4717.34,4908.21,190.87,156.96
