key,press_time,release_time,dwell_time,flight_time
m,1315.3,1426.1,110.8,503
y,1929.1,2030.2,101.1,873.9
s,2904.1,3045.6,141.5,232.8
e,3278.4,3399.1,120.7,366.4
c,3765.5,3847.4,81.9,626.8
u,4474.2,4573.1,98.9,826.6
r,5399.7,5444.6,44.9,570
e,6014.6,6106.4,91.8,1949.8
p,8056.2,8167.3,111.1,566.8
a,8734.1,8859.3,125.2,458.6
s,9317.9,9412.5,94.6,142.8
s,9555.3,9643.7,88.4,597.1
w,10240.8,10328.8,88,512.4
o,10841.2,10913,71.8,483.4
r,11396.4,11473.9,77.5,1314.7
d,12788.6,12900.5,111.9,498
1,13398.5,13572.5,174,232.1
2,13804.6,13958.9,154.3,208.4
3,14167.3,14282.2,114.9,0
