key,press_time,release_time,dwell_time,flight_time
s,0.0,53.29,53.29,0.0
e,94.15,171.96,77.81,40.85
c,320.62,391.51,70.89,148.66
u,464.67,575.16,110.49,73.16
r,640.66,696.52,55.86,65.5
e,827.02,929.01,101.99,130.5
p,998.07,1092.54,94.47,69.06
a,1185.29,1287.01,101.72,92.75
s,1341.66,1418.43,76.77,54.66
s,1507.09,1604.99,97.9,88.66
w,1634.5,1722.96,88.46,29.51
o,1867.29,1943.94,76.65,144.34
r,2051.28,2154.17,102.89,107.34
d,2239.52,2314.32,74.8,85.35
1,2419.16,2488.1,68.94,104.83
2,2553.15,2650.6,97.45,65.06
3,2707.77,2822.38,114.61,57.17
