key,press_time,release_time,dwell_time,flight_time
s,0.0,146.76,146.76,0.0
e,326.42,498.12,171.7,179.66
c,593.2,742.52,149.32,95.08
u,888.83,1065.64,176.81,146.31
r,1158.41,1390.18,231.76,92.77
e,1508.69,1610.97,102.28,118.51
p,1787.13,1987.19,200.06,176.16
a,2186.1,2342.39,156.29,198.91
s,2478.4,2617.51,139.11,136.01
s,2814.3,2954.09,139.79,196.8
w,3094.89,3233.18,138.29,140.8
o,3408.92,3569.91,160.99,175.74
r,3679.15,3869.01,189.86,109.24
d,4030.83,4194.44,163.61,161.81
1,4310.63,4515.83,205.2,116.19
2,4669.39,4895.08,225.68,153.56
3,5068.96,5231.65,162.69,173.89
