key,press_time,release_time,dwell_time,flight_time
s,0.0,66.43,66.43,0.0
e,161.89,260.95,99.06,95.46
c,362.4,449.93,87.53,101.45
u,514.18,584.44,70.26,64.25
r,685.53,744.32,58.79,101.1
e,808.17,887.88,79.7,63.86
p,1010.76,1067.03,56.27,122.88
a,1174.47,1258.04,83.56,107.45
s,1330.04,1390.33,60.29,72.0
s,1495.3,1559.11,63.82,104.97
w,1658.33,1752.86,94.53,99.22
o,1829.43,1889.07,59.64,76.57
r,1961.04,2067.06,106.02,71.97
d,2156.59,2220.19,63.59,89.53
1,2300.89,2415.0,114.11,80.7
2,2480.9,2581.82,100.92,65.9
3,2677.79,2768.06,90.26,95.97
