key,press_time,release_time,dwell_time,flight_time
s,0.0,175.12,175.12,0.0
e,338.21,503.5,165.29,163.1
c,736.18,902.51,166.32,232.68
u,1161.51,1319.09,157.58,259.0
r,1500.38,1626.41,126.03,181.29
e,1722.59,1819.7,97.11,96.18
p,2045.44,2254.85,209.4,225.75
a,2424.44,2583.58,159.14,169.59
s,2766.5,2881.6,115.1,182.92
s,3079.21,3278.97,199.77,197.6
w,3388.05,3562.21,174.16,109.07
o,3746.29,3935.12,188.83,184.08
r,4100.83,4188.84,88.01,165.71
d,4403.7,4594.29,190.59,214.86
1,4747.89,4898.88,150.99,153.6
2,5139.76,5306.65,166.88,240.89
3,5586.07,5810.79,224.71,279.43
