key,press_time,release_time,dwell_time,flight_time
s,0.0,236.79,236.79,0.0
e,395.05,524.42,129.37,158.26
c,732.73,889.87,157.14,208.3
u,1117.78,1324.63,206.85,227.92
r,1573.33,1737.81,164.48,248.7
e,2044.66,2222.12,177.46,306.85
p,2454.02,2687.68,233.67,231.9
a,2830.4,2994.31,163.92,142.71
s,3191.78,3334.11,142.33,197.47
s,3528.56,3739.37,210.8,194.45
w,3977.61,4214.03,236.42,238.24
o,4462.95,4694.75,231.8,248.92
r,4939.08,5109.95,170.87,244.33
d,5313.91,5459.17,145.26,203.96
1,5566.72,5765.64,198.92,107.55
2,5936.7,6244.42,307.72,171.06
3,6435.97,6768.72,332.75,191.54
