key,press_time,release_time,dwell_time,flight_time
s,0.0,95.62,95.62,0.0
e,324.0,395.42,71.42,228.38
c,543.54,655.69,112.15,148.13
u,759.03,863.67,104.64,103.33
r,931.08,1019.97,88.88,67.41
e,1190.12,1319.13,129.02,170.15
p,1484.02,1567.76,83.74,164.89
a,1703.09,1811.62,108.53,135.32
s,1940.57,2009.58,69.01,128.95
s,2169.75,2248.54,78.78,160.17
w,2429.09,2553.05,123.96,180.55
o,2758.11,2887.55,129.43,205.06
r,2979.76,3099.72,119.96,92.21
d,3218.16,3315.78,97.63,118.43
1,3487.37,3619.03,131.66,171.59
2,3766.96,3939.6,172.64,147.93
3,4088.43,4246.85,158.42,148.83
