key,press_time,release_time,dwell_time,flight_time
s,0.0,87.91,87.91,0.0
e,244.95,374.83,129.88,157.04
c,542.98,634.19,91.21,168.16
u,740.14,869.38,129.24,105.95
r,1014.57,1121.14,106.57,145.19
e,1242.26,1355.64,113.39,121.12
p,1510.27,1647.44,137.17,154.63
a,1756.25,1934.67,178.42,108.81
s,2062.06,2190.27,128.21,127.39
s,2323.84,2470.7,146.86,133.58
w,2591.26,2700.45,109.19,120.56
o,2822.54,2962.73,140.19,122.09
r,3069.15,3225.87,156.72,106.42
d,3327.36,3458.15,130.79,101.49
1,3635.2,3802.6,167.39,177.05
2,3892.19,4041.96,149.78,89.59
3,4178.85,4353.26,174.41,136.89
