key,press_time,release_time,dwell_time,flight_time
s,0.0,192.2,192.2,0.0
e,355.94,607.32,251.37,163.74
c,871.79,1053.74,181.95,264.48
u,1167.91,1399.67,231.76,114.17
r,1522.66,1832.44,309.79,122.98
e,2029.89,2235.37,205.48,197.45
p,2429.79,2715.26,285.48,194.41
a,2902.7,3106.51,203.81,187.44
s,3388.85,3625.95,237.1,282.35
s,3708.85,3933.9,225.05,82.9
w,4080.71,4261.69,180.98,146.81
o,4369.34,4592.83,223.48,107.65
r,4793.15,5008.94,215.78,200.33
d,5192.67,5470.81,278.14,183.73
1,5611.59,5771.9,160.31,140.78
2,5881.68,6262.81,381.14,109.78
3,6440.96,6663.6,222.64,178.15
