key,press_time,release_time,dwell_time,flight_time
s,0.0,101.46,101.46,0.0
e,226.01,352.87,126.86,124.55
c,502.92,642.27,139.35,150.05
u,729.79,870.78,141.0,87.52
r,1035.42,1173.9,138.48,164.63
e,1309.13,1390.8,81.66,135.24
p,1526.66,1655.24,128.58,135.86
a,1812.8,1919.52,106.72,157.56
s,2101.92,2195.99,94.08,182.4
s,2376.05,2464.94,88.89,180.06
w,2585.37,2674.75,89.38,120.43
o,2841.88,2937.45,95.57,167.13
r,3081.59,3223.03,141.44,144.14
d,3406.98,3532.15,125.17,183.95
1,3621.52,3744.19,122.68,89.37
2,3891.6,4027.36,135.76,147.41
3,4153.97,4260.86,106.89,126.6
