key,press_time,release_time,dwell_time,flight_time
s,0.0,46.14,46.14,0.0
e,154.44,256.55,102.11,108.3
c,333.3,414.32,81.02,76.75
u,516.99,570.1,53.11,102.66
r,653.54,699.01,45.48,83.44
e,741.06,813.1,72.03,42.05
p,921.47,1016.64,95.18,108.37
a,1102.55,1206.04,103.49,85.91
s,1264.23,1356.38,92.15,58.19
s,1445.69,1517.98,72.29,89.31
w,1583.73,1686.93,103.2,65.75
o,1762.95,1841.1,78.14,76.02
r,1918.12,2001.02,82.89,77.03
d,2127.08,2193.72,66.65,126.06
1,2274.97,2382.49,107.53,81.24
2,2447.38,2558.06,110.68,64.89
3,2671.39,2821.17,149.78,113.33
