key,press_time,release_time,dwell_time,flight_time
s,0.0,80.13,80.13,0.0
e,182.71,243.28,60.57,102.58
c,364.75,470.24,105.49,121.48
u,564.35,640.9,76.55,94.11
r,733.97,822.62,88.65,93.07
e,957.46,1034.44,76.99,134.83
p,1149.83,1250.78,100.95,115.38
a,1345.19,1432.3,87.11,94.41
s,1582.35,1664.84,82.49,150.05
s,1727.77,1803.15,75.38,62.93
w,1894.72,1934.72,40.0,91.57
o,2031.24,2091.1,59.85,96.52
r,2172.25,2233.48,61.23,81.16
d,2321.59,2432.51,110.92,88.11
1,2519.1,2597.18,78.08,86.59
2,2690.84,2782.32,91.48,93.66
3,2941.84,3042.59,100.75,159.52
