key,press_time,release_time,dwell_time,flight_time
s,0.0,100.54,100.54,0.0
e,235.29,338.23,102.94,134.75
c,487.17,568.83,81.66,148.94
u,732.67,803.6,70.94,163.84
r,896.75,985.08,88.34,93.15
e,1138.19,1209.92,71.73,153.11
p,1330.74,1467.51,136.77,120.82
a,1624.3,1765.82,141.52,156.79
s,1948.89,2031.16,82.26,183.07
s,2171.79,2264.56,92.77,140.64
w,2388.83,2479.33,90.5,124.27
o,2598.45,2695.86,97.41,119.12
r,2851.88,2941.36,89.48,156.01
d,3038.65,3177.92,139.27,97.29
1,3327.65,3454.75,127.1,149.73
2,3579.54,3751.42,171.88,124.79
3,3906.29,4023.05,116.77,154.86
