key,press_time,release_time,dwell_time,flight_time
s,0.0,58.3,58.3,0.0
e,187.38,263.38,76.01,129.07
c,383.55,461.25,77.69,120.17
u,530.6,618.85,88.26,69.35
r,710.04,796.65,86.6,91.19
e,899.11,955.19,56.09,102.46
p,1028.69,1096.86,68.17,73.49
a,1188.92,1271.18,82.25,92.06
s,1400.62,1493.53,92.91,129.44
s,1593.53,1662.07,68.54,100.0
w,1788.81,1896.88,108.07,126.74
o,1972.75,2047.49,74.74,75.87
r,2094.42,2175.95,81.53,46.93
d,2277.71,2339.24,61.52,101.77
1,2423.53,2531.25,107.73,84.29
2,2594.76,2699.95,105.19,63.51
3,2758.02,2844.67,86.64,58.07
