key,press_time,release_time,dwell_time,flight_time
s,0.0,180.2,180.2,0.0
e,367.98,511.19,143.21,187.78
c,710.94,812.54,101.6,199.75
u,872.82,1030.15,157.33,60.28
r,1138.38,1298.68,160.3,108.23
e,1408.6,1465.9,57.3,109.92
p,1747.51,2022.93,275.42,281.61
a,2072.98,2352.03,279.05,50.05
s,2468.21,2701.59,233.38,116.18
s,2738.49,2904.37,165.88,36.9
w,2971.66,3151.15,179.48,67.3
o,3276.85,3495.33,218.48,125.7
r,3614.36,3690.33,75.97,119.04
d,3765.57,3858.33,92.77,75.23
1,3883.33,4003.78,120.45,25.0
2,4062.48,4268.54,206.05,58.7
3,4356.09,4537.94,181.85,87.55
