key,press_time,release_time,dwell_time,flight_time
s,0.0,195.42,195.42,0.0
e,363.38,564.63,201.25,167.96
c,711.32,911.71,200.39,146.69
u,1075.55,1237.75,162.21,163.83
r,1393.58,1557.42,163.84,155.82
e,1726.41,1910.49,184.08,168.99
p,2021.15,2182.02,160.87,110.67
a,2281.86,2467.66,185.8,99.84
s,2593.57,2724.25,130.69,125.91
s,2864.1,2995.29,131.19,139.84
w,3163.45,3374.45,210.99,168.16
o,3551.39,3720.37,168.98,176.95
r,3897.58,4077.72,180.14,177.21
d,4299.66,4435.13,135.47,221.95
1,4562.75,4756.01,193.25,127.62
2,4917.77,5124.4,206.64,161.76
3,5293.75,5534.32,240.57,169.35
