key,press_time,release_time,dwell_time,flight_time
s,0.0,133.29,133.29,0.0
e,341.33,542.36,201.03,208.03
c,677.65,931.7,254.05,135.29
u,1066.75,1207.56,140.81,135.05
r,1441.12,1606.03,164.9,233.56
e,1806.38,2003.39,197.01,200.36
p,2182.74,2354.6,171.86,179.35
a,2584.5,2823.42,238.93,229.89
s,3041.6,3190.26,148.66,218.18
s,3293.99,3483.22,189.23,103.72
w,3581.12,3827.3,246.18,97.9
o,4037.45,4211.31,173.86,210.15
r,4299.16,4428.39,129.24,87.85
d,4646.58,4770.09,123.51,218.19
1,4944.65,5107.47,162.82,174.56
2,5347.52,5572.76,225.25,240.04
3,5721.68,5941.18,219.51,148.91
