key,press_time,release_time,dwell_time,flight_time
s,0.0,50.7,50.7,0.0
e,152.5,241.91,89.4,101.8
c,363.22,448.38,85.16,121.31
u,523.0,598.49,75.49,74.62
r,689.92,771.19,81.27,91.43
e,862.99,956.06,93.06,91.8
p,1031.24,1105.7,74.46,75.19
a,1198.67,1280.78,82.11,92.97
s,1453.53,1524.53,71.0,172.76
s,1583.6,1651.1,67.49,59.07
w,1765.62,1827.61,61.99,114.52
o,1911.81,1995.08,83.27,84.2
r,2166.68,2241.05,74.37,171.6
d,2342.68,2399.27,56.59,101.63
1,2462.14,2582.96,120.82,62.87
2,2666.57,2773.28,106.7,83.62
3,2867.03,2940.52,73.49,93.75
