key,press_time,release_time,dwell_time,flight_time
s,0.0,73.41,73.41,0.0
e,242.06,350.67,108.6,168.65
c,417.46,493.94,76.48,66.8
u,567.52,635.74,68.23,73.57
r,732.71,848.3,115.58,96.97
e,957.93,1039.41,81.48,109.64
p,1189.8,1320.0,130.2,150.39
a,1428.72,1536.21,107.49,108.71
s,1629.52,1694.83,65.31,93.31
s,1781.15,1866.83,85.67,86.32
w,1957.08,2064.32,107.23,90.25
o,2126.38,2206.9,80.52,62.06
r,2353.37,2456.95,103.58,146.48
d,2583.87,2668.02,84.15,126.91
1,2761.53,2872.11,110.58,93.51
2,2980.18,3077.26,97.08,108.07
3,3182.1,3263.04,80.94,104.84
