key,press_time,release_time,dwell_time,flight_time
s,0.0,57.09,57.09,0.0
e,127.89,201.95,74.06,70.79
c,264.65,308.55,43.91,62.69
u,388.64,481.58,92.94,80.08
r,581.8,670.86,89.06,100.23
e,763.39,856.5,93.11,92.52
p,945.76,1070.88,125.12,89.25
a,1162.43,1239.91,77.48,91.55
s,1311.42,1375.51,64.09,71.51
s,1485.36,1572.85,87.49,109.85
w,1678.63,1777.53,98.9,105.78
o,1897.56,1960.94,63.37,120.04
r,2085.94,2157.3,71.36,125.0
d,2235.5,2316.01,80.51,78.2
1,2400.04,2489.17,89.14,84.03
2,2569.01,2688.95,119.93,79.84
3,2764.94,2888.91,123.97,75.99
