key,press_time,release_time,dwell_time,flight_time
s,0.0,205.51,205.51,0.0
e,372.15,496.73,124.58,166.64
c,664.78,873.56,208.78,168.05
u,1066.99,1241.66,174.67,193.43
r,1426.43,1617.64,191.21,184.77
e,1708.09,1878.85,170.76,90.46
p,1960.35,2210.69,250.34,81.49
a,2387.81,2629.87,242.06,177.12
s,2790.61,2965.5,174.89,160.74
s,3230.7,3461.62,230.92,265.2
w,3723.51,3957.82,234.32,261.89
o,4110.21,4338.48,228.27,152.38
r,4572.04,4763.69,191.65,233.56
d,4866.08,4966.36,100.28,102.39
1,5128.9,5262.65,133.75,162.54
2,5379.39,5556.34,176.95,116.74
3,5781.24,5974.57,193.33,224.9
