key,press_time,release_time,dwell_time,flight_time
s,0.0,94.27,94.27,0.0
e,209.19,345.59,136.4,114.91
c,402.11,538.78,136.68,56.52
u,656.18,769.36,113.17,117.4
r,906.85,1022.13,115.28,137.49
e,1113.9,1225.04,111.14,91.76
p,1362.79,1482.65,119.85,137.75
a,1604.9,1703.41,98.51,122.25
s,1829.71,1970.24,140.53,126.29
s,2116.79,2190.46,73.67,146.55
w,2311.93,2441.68,129.75,121.47
o,2554.31,2686.6,132.29,112.63
r,2794.44,2950.42,155.98,107.84
d,3096.7,3216.41,119.71,146.29
1,3356.82,3548.55,191.73,140.4
2,3642.79,3834.14,191.35,94.24
3,3995.0,4157.34,162.34,160.87
