key,press_time,release_time,dwell_time,flight_time
s,0.0,106.59,106.59,0.0
e,200.89,266.43,65.54,94.31
c,352.81,392.81,40.0,86.38
u,497.91,598.33,100.42,105.1
r,709.2,806.9,97.71,110.86
e,892.11,982.86,90.76,85.2
p,1074.91,1199.26,124.35,92.05
a,1278.2,1403.6,125.39,78.95
s,1492.86,1542.05,49.19,89.26
s,1655.87,1717.98,62.1,113.82
w,1754.25,1832.42,78.18,36.27
o,1932.0,2012.0,80.0,99.58
r,2116.67,2212.79,96.13,104.67
d,2293.48,2379.37,85.89,80.69
1,2445.96,2565.92,119.96,66.59
2,2653.79,2738.97,85.19,87.87
3,2843.12,2958.5,115.38,104.15
