key,press_time,release_time,dwell_time,flight_time
s,0.0,40.0,40.0,0.0
e,137.25,196.18,58.93,97.25
c,255.34,295.34,40.0,59.16
u,359.87,429.34,69.48,64.53
r,506.12,568.98,62.86,76.78
e,658.49,737.17,78.68,89.51
p,815.41,873.77,58.36,78.24
a,937.96,1005.4,67.43,64.19
s,1095.07,1169.05,73.98,89.67
s,1239.88,1311.86,71.99,70.83
w,1368.03,1439.73,71.7,56.16
o,1508.56,1586.58,78.02,68.83
r,1667.03,1730.46,63.43,80.46
d,1800.2,1864.86,64.66,69.75
1,1961.42,2025.06,63.64,96.56
2,2120.59,2182.34,61.76,95.53
3,2269.14,2353.74,84.6,86.79
