key,press_time,release_time,dwell_time,flight_time
s,0.0,57.76,57.76,0.0
e,124.77,180.92,56.15,67.01
c,254.01,309.16,55.15,73.09
u,356.51,413.31,56.79,47.36
r,485.06,555.41,70.34,71.76
e,633.34,684.12,50.78,77.93
p,761.23,847.93,86.7,77.12
a,916.09,977.79,61.7,68.16
s,1052.46,1105.09,52.64,74.67
s,1185.59,1228.11,42.51,80.5
w,1337.47,1406.02,68.55,109.36
o,1489.23,1553.66,64.43,83.21
r,1640.87,1711.09,70.22,87.21
d,1789.06,1837.03,47.97,77.97
1,1926.64,2023.75,97.11,89.61
2,2081.44,2151.26,69.82,57.69
3,2279.53,2352.13,72.61,128.27
