key,press_time,release_time,dwell_time,flight_time
s,0.0,96.25,96.25,0.0
e,231.72,323.21,91.49,135.47
c,363.94,433.15,69.21,40.73
u,493.92,602.66,108.75,60.76
r,666.61,743.04,76.43,63.94
e,815.52,900.21,84.7,72.48
p,980.5,1051.49,70.99,80.29
a,1115.82,1193.8,77.98,64.33
s,1276.2,1354.31,78.1,82.41
s,1433.74,1516.04,82.3,79.44
w,1594.22,1659.3,65.08,78.17
o,1764.79,1839.23,74.44,105.49
r,1967.12,2047.54,80.42,127.89
d,2129.15,2200.58,71.43,81.61
1,2328.15,2416.52,88.37,127.57
2,2497.27,2623.63,126.36,80.75
3,2709.84,2835.23,125.38,86.22
