key,press_time,release_time,dwell_time,flight_time
s,0.0,95.3,95.3,0.0
e,226.66,379.54,152.88,131.37
c,514.84,656.31,141.48,135.29
u,781.53,864.79,83.26,125.22
r,929.56,1102.41,172.85,64.77
e,1311.57,1514.94,203.37,209.16
p,1640.69,1813.74,173.05,125.75
a,1969.5,2096.84,127.34,155.76
s,2259.12,2355.92,96.8,162.27
s,2481.42,2652.8,171.38,125.5
w,2729.12,2917.52,188.39,76.33
o,3081.79,3260.43,178.65,164.27
r,3450.26,3603.69,153.43,189.83
d,3723.56,3837.61,114.04,119.87
1,3941.98,4153.13,211.15,104.37
2,4228.52,4473.93,245.4,75.39
3,4632.56,4802.04,169.48,158.63
