key,press_time,release_time,dwell_time,flight_time
s,0.0,85.26,85.26,0.0
e,197.94,363.14,165.19,112.68
c,533.54,581.43,47.89,170.4
u,758.52,906.4,147.88,177.09
r,1016.11,1168.83,152.72,109.71
e,1242.63,1388.15,145.52,73.8
p,1499.51,1644.14,144.63,111.35
a,1752.7,1906.79,154.08,108.57
s,2074.08,2152.04,77.96,167.29
s,2255.07,2392.72,137.65,103.03
w,2566.15,2698.15,132.0,173.43
o,2790.98,2934.24,143.25,92.83
r,3089.02,3217.69,128.67,154.78
d,3345.74,3470.69,124.95,128.05
1,3554.91,3725.05,170.14,84.22
2,3842.13,4024.37,182.23,117.08
3,4150.13,4294.82,144.7,125.76
