key,press_time,release_time,dwell_time,flight_time
s,0.0,117.66,117.66,0.0
e,272.0,428.15,156.15,154.34
c,562.45,704.44,141.99,134.3
u,788.88,941.64,152.76,84.44
r,1055.85,1201.15,145.3,114.21
e,1305.0,1464.95,159.95,103.85
p,1557.8,1714.1,156.31,92.85
a,1864.73,1967.62,102.89,150.62
s,2117.33,2243.26,125.93,149.71
s,2334.35,2449.98,115.63,91.09
w,2590.19,2711.37,121.17,140.21
o,2779.61,2935.81,156.21,68.24
r,3070.97,3227.83,156.86,135.15
d,3430.96,3531.9,100.94,203.13
1,3714.83,3863.23,148.4,182.93
2,3964.08,4117.48,153.4,100.85
3,4234.07,4368.01,133.94,116.59
