key,press_time,release_time,dwell_time,flight_time
s,0.0,68.92,68.92,0.0
e,183.57,298.66,115.09,114.65
c,330.71,413.41,82.7,32.05
u,560.6,668.03,107.42,147.2
r,770.15,836.71,66.56,102.13
e,901.19,986.51,85.32,64.48
p,1104.46,1201.73,97.27,117.95
a,1267.69,1326.24,58.55,65.96
s,1419.02,1495.45,76.43,92.78
s,1590.74,1663.18,72.44,95.28
w,1750.84,1827.41,76.57,87.66
o,1923.55,1993.25,69.7,96.14
r,2041.33,2103.52,62.19,48.08
d,2167.3,2271.56,104.26,63.78
1,2384.08,2498.12,114.04,112.51
2,2594.2,2679.46,85.26,96.08
3,2781.15,2894.7,113.55,101.69
