key,press_time,release_time,dwell_time,flight_time
s,0.0,70.21,70.21,0.0
e,176.57,256.19,79.62,106.36
c,337.65,432.7,95.05,81.46
u,541.03,610.07,69.04,108.33
r,714.57,783.46,68.89,104.5
e,902.67,1031.44,128.77,119.21
p,1131.18,1219.72,88.54,99.74
a,1308.36,1429.83,121.47,88.64
s,1482.9,1530.76,47.86,53.07
s,1607.19,1698.58,91.39,76.43
w,1812.18,1880.38,68.2,113.61
o,1974.3,2085.39,111.09,93.92
r,2189.85,2287.89,98.04,104.46
d,2404.58,2504.95,100.37,116.69
1,2605.27,2714.83,109.56,100.31
2,2774.78,2829.69,54.91,59.95
3,2870.27,2950.02,79.75,40.58
