key,press_time,release_time,dwell_time,flight_time
s,0.0,216.2,216.2,0.0
e,452.94,580.12,127.18,236.74
c,718.42,929.06,210.64,138.3
u,1050.68,1320.5,269.82,121.62
r,1488.23,1657.73,169.5,167.73
e,1743.61,1908.93,165.31,85.88
p,2167.78,2374.73,206.95,258.85
a,2552.45,2735.14,182.69,177.72
s,2889.04,3082.27,193.22,153.9
s,3318.5,3510.57,192.07,236.23
w,3757.34,3974.01,216.66,246.78
o,4190.4,4441.61,251.21,216.39
r,4679.28,4842.35,163.07,237.67
d,5021.38,5211.49,190.11,179.03
1,5518.89,5703.9,185.01,307.4
2,5836.15,6046.87,210.72,132.25
3,6261.71,6493.57,231.86,214.84
