key,press_time,release_time,dwell_time,flight_time
s,0.0,112.25,112.25,0.0
e,252.04,315.96,63.91,139.79
c,407.45,528.12,120.67,91.5
u,646.24,720.0,73.76,118.12
r,854.23,1011.21,156.98,134.23
e,1164.33,1286.39,122.06,153.12
p,1368.94,1440.57,71.63,82.54
a,1518.8,1592.48,73.68,78.23
s,1696.7,1837.16,140.46,104.22
s,1982.17,2086.61,104.45,145.01
w,2236.07,2321.9,85.83,149.46
o,2447.65,2599.08,151.43,125.75
r,2742.85,2852.22,109.37,143.77
d,3009.16,3109.12,99.96,156.94
1,3214.54,3363.6,149.07,105.42
2,3511.82,3640.54,128.72,148.22
3,3846.1,4027.39,181.29,205.57
