key,press_time,release_time,dwell_time,flight_time
s,0.0,112.37,112.37,0.0
e,240.85,390.43,149.59,128.48
c,533.03,685.75,152.72,142.6
u,865.14,1043.29,178.15,179.38
r,1187.18,1352.94,165.75,143.9
e,1547.23,1703.65,156.42,194.29
p,1871.24,2029.07,157.83,167.59
a,2246.75,2392.93,146.18,217.68
s,2536.45,2666.48,130.03,143.53
s,2879.26,3044.75,165.49,212.78
w,3200.51,3356.31,155.8,155.76
o,3535.27,3674.39,139.12,178.95
r,3796.49,3973.21,176.72,122.1
d,4119.19,4252.9,133.71,145.97
1,4415.87,4620.78,204.91,162.97
2,4752.89,4946.06,193.18,132.1
3,5067.24,5226.77,159.53,121.18
