key,press_time,release_time,dwell_time,flight_time
s,0.0,73.33,73.33,0.0
e,172.74,330.98,158.24,99.41
c,473.87,670.99,197.12,142.89
u,863.08,983.89,120.81,192.1
r,1076.2,1142.17,65.97,92.3
e,1344.68,1500.64,155.96,202.51
p,1745.18,1966.56,221.37,244.55
a,2216.68,2329.81,113.13,250.12
s,2460.07,2613.03,152.96,130.26
s,2819.51,2943.78,124.27,206.48
w,3084.5,3203.79,119.29,140.72
o,3310.16,3476.1,165.94,106.37
r,3538.51,3700.35,161.85,62.41
d,3816.3,3856.3,40.0,115.95
1,3985.25,4189.37,204.11,128.95
2,4324.71,4364.71,40.0,135.34
3,4705.75,4893.69,187.94,341.04
