key,press_time,release_time,dwell_time,flight_time
s,0.0,144.54,144.54,0.0
e,231.77,339.3,107.53,87.23
c,410.34,589.63,179.3,71.04
u,765.22,926.39,161.18,175.58
r,1077.9,1149.77,71.87,151.5
e,1331.06,1499.02,167.96,181.29
p,1742.61,1911.65,169.04,243.59
a,2035.29,2329.54,294.25,123.64
s,2460.98,2581.76,120.78,131.44
s,2606.76,2803.29,196.53,25.0
w,2975.01,3108.39,133.38,171.72
o,3188.66,3244.41,55.74,80.28
r,3274.58,3347.13,72.56,30.17
d,3475.35,3565.51,90.16,128.22
1,3669.78,3882.19,212.42,104.27
2,4095.37,4320.68,225.31,213.18
3,4415.49,4569.85,154.36,94.81
