key,press_time,release_time,dwell_time,flight_time
s,0.0,142.4,142.4,0.0
e,362.36,516.76,154.39,219.96
c,635.31,761.48,126.18,118.55
u,941.8,1107.19,165.39,180.32
r,1280.43,1490.62,210.19,173.24
e,1703.23,1899.14,195.91,212.61
p,2034.31,2144.09,109.78,135.17
a,2318.12,2453.43,135.31,174.02
s,2647.65,2720.37,72.72,194.22
s,2844.02,3013.27,169.25,123.65
w,3123.94,3346.05,222.11,110.67
o,3487.38,3620.27,132.89,141.34
r,3840.44,3969.66,129.22,220.17
d,4122.55,4304.31,181.76,152.89
1,4425.0,4592.45,167.45,120.69
2,4833.65,5033.88,200.22,241.2
3,5112.97,5311.36,198.38,79.1
