key,press_time,release_time,dwell_time,flight_time
s,0.0,120.99,120.99,0.0
e,313.54,458.25,144.71,192.54
c,675.4,794.02,118.61,217.16
u,985.89,1031.94,46.05,191.88
r,1190.33,1341.14,150.81,158.39
e,1520.54,1597.53,77.0,179.39
p,1716.14,1941.51,225.38,118.61
a,2049.91,2162.66,112.75,108.4
s,2397.22,2573.2,175.97,234.57
s,2759.31,2836.68,77.37,186.11
w,2938.05,3051.49,113.44,101.37
o,3203.97,3371.88,167.91,152.48
r,3487.11,3686.95,199.84,115.23
d,3870.91,3970.09,99.18,183.96
1,4134.98,4319.1,184.12,164.88
2,4487.29,4651.92,164.62,168.2
3,4840.45,4986.58,146.13,188.53
